64.000000,33.000000,101
31.000000,5.000000,119
14.000000,99.000000,110
99.000000,81.000000,48
97.000000,14.000000,48
28.000000,15.000000,119
62.000000,56.000000,53
10.000000,79.000000,110
41.000000,86.000000,53
87.000000,82.000000,53
37.000000,54.000000,110
46.000000,99.000000,53
60.000000,7.000000,101
51.000000,77.000000,53
73.000000,6.000000,101
35.000000,7.000000,119
66.000000,79.000000,53
75.000000,89.000000,53
70.000000,74.000000,53
9.000000,6.000000,119
11.000000,72.000000,110
58.000000,72.000000,53
73.000000,80.000000,53
53.000000,4.000000,101
65.000000,6.000000,101
96.000000,36.000000,48
18.000000,17.000000,119
14.000000,10.000000,119
94.000000,55.000000,48
56.000000,8.000000,101
86.000000,61.000000,48
76.000000,1.000000,101
95.000000,47.000000,48
17.000000,85.000000,110
88.000000,39.000000,48
8.000000,80.000000,110
56.000000,29.000000,101
21.000000,29.000000,119
3.000000,13.000000,119
44.000000,64.000000,53
77.000000,7.000000,101
71.000000,48.000000,48
93.000000,31.000000,48
64.000000,78.000000,53
66.000000,20.000000,101
74.000000,22.000000,101
52.000000,4.000000,101
65.000000,52.000000,53
96.000000,56.000000,48
85.000000,45.000000,48
36.000000,80.000000,110
98.000000,77.000000,48
52.000000,73.000000,53
63.000000,82.000000,53
48.000000,85.000000,53
61.000000,58.000000,53
91.000000,13.000000,48
51.000000,26.000000,101
30.000000,6.000000,119
23.000000,75.000000,110
65.000000,66.000000,53
83.000000,56.000000,48
60.000000,27.000000,101
53.000000,53.000000,53
65.000000,99.000000,53
5.000000,62.000000,110
48.000000,84.000000,53
21.000000,37.000000,119
76.000000,24.000000,101
99.000000,20.000000,48
6.000000,89.000000,110
34.000000,0.000000,119
58.000000,35.000000,101
64.000000,38.000000,101
48.000000,11.000000,101
25.000000,34.000000,119
3.000000,82.000000,110
21.000000,64.000000,110
55.000000,34.000000,101
91.000000,2.000000,48
71.000000,98.000000,53
67.000000,20.000000,101
12.000000,25.000000,119
22.000000,99.000000,110
85.000000,87.000000,53
73.000000,40.000000,48
58.000000,48.000000,48
7.000000,55.000000,110
2.000000,94.000000,110
90.000000,65.000000,48
51.000000,97.000000,53
47.000000,3.000000,101
1.000000,91.000000,110
92.000000,70.000000,48
79.000000,90.000000,53
93.000000,65.000000,48
75.000000,12.000000,101
70.000000,92.000000,53
6.000000,35.000000,119
34.000000,84.000000,110
92.000000,77.000000,48
64.000000,26.000000,101
81.000000,94.000000,53
67.000000,64.000000,53
7.000000,91.000000,110
51.000000,24.000000,101
3.000000,78.000000,110
76.000000,8.000000,101
81.000000,50.000000,48
56.000000,86.000000,53
11.000000,78.000000,110
87.000000,1.000000,101
79.000000,39.000000,101
31.000000,91.000000,110
87.000000,3.000000,101
71.000000,6.000000,101
48.000000,7.000000,101
39.000000,47.000000,119
35.000000,81.000000,110
20.000000,21.000000,119
40.000000,37.000000,119
57.000000,43.000000,101
92.000000,10.000000,101
60.000000,89.000000,53
97.000000,78.000000,48
84.000000,1.000000,101
84.000000,85.000000,53
12.000000,17.000000,119
99.000000,39.000000,48
3.000000,82.000000,110
79.000000,20.000000,101
41.000000,6.000000,119
19.000000,5.000000,119
93.000000,50.000000,48
1.000000,64.000000,110
80.000000,46.000000,48
21.000000,41.000000,119
17.000000,70.000000,110
59.000000,3.000000,101
9.000000,55.000000,110
66.000000,81.000000,53
36.000000,13.000000,119
60.000000,34.000000,101
0.000000,11.000000,119
25.000000,16.000000,119
90.000000,99.000000,53
98.000000,89.000000,48
10.000000,33.000000,119
72.000000,71.000000,53
54.000000,97.000000,53
27.000000,96.000000,110
20.000000,74.000000,110
83.000000,61.000000,48
65.000000,86.000000,53
4.000000,84.000000,110
97.000000,59.000000,48
33.000000,4.000000,119
10.000000,3.000000,119
98.000000,51.000000,48
91.000000,6.000000,101
82.000000,65.000000,48
63.000000,36.000000,101
7.000000,96.000000,110
17.000000,94.000000,110
95.000000,74.000000,48
44.000000,83.000000,53
27.000000,3.000000,119
30.000000,75.000000,110
99.000000,49.000000,48
96.000000,47.000000,48
4.000000,86.000000,110
12.000000,88.000000,110
17.000000,12.000000,119
39.000000,20.000000,119
40.000000,39.000000,119
4.000000,39.000000,119
58.000000,87.000000,53
60.000000,2.000000,101
29.000000,25.000000,119
99.000000,61.000000,48
2.000000,58.000000,110
19.000000,41.000000,119
14.000000,21.000000,119
65.000000,96.000000,53
27.000000,37.000000,119
21.000000,91.000000,110
11.000000,73.000000,110
11.000000,82.000000,110
40.000000,78.000000,53
14.000000,13.000000,119
17.000000,82.000000,110
96.000000,43.000000,48
76.000000,58.000000,48
9.000000,14.000000,119
78.000000,65.000000,48
17.000000,10.000000,119
24.000000,36.000000,119
91.000000,16.000000,101
31.000000,84.000000,110
12.000000,32.000000,119
