88.000000,19.000000,96
38.000000,93.000000,98
17.000000,99.000000,98
33.000000,4.000000,74
12.000000,91.000000,98
39.000000,31.000000,72
93.000000,18.000000,96
59.000000,76.000000,98
6.000000,18.000000,74
9.000000,77.000000,98
6.000000,78.000000,98
86.000000,20.000000,96
61.000000,62.000000,98
37.000000,49.000000,72
49.000000,92.000000,98
88.000000,85.000000,43
78.000000,93.000000,43
24.000000,31.000000,72
44.000000,89.000000,98
22.000000,49.000000,72
43.000000,1.000000,74
93.000000,46.000000,43
75.000000,79.000000,43
76.000000,72.000000,43
35.000000,72.000000,98
94.000000,93.000000,43
30.000000,19.000000,74
90.000000,23.000000,96
86.000000,57.000000,43
91.000000,65.000000,43
44.000000,2.000000,74
3.000000,71.000000,98
84.000000,39.000000,96
22.000000,25.000000,72
43.000000,33.000000,72
63.000000,77.000000,98
8.000000,52.000000,72
39.000000,12.000000,74
95.000000,57.000000,43
67.000000,97.000000,98
42.000000,76.000000,98
53.000000,67.000000,98
35.000000,17.000000,72
86.000000,63.000000,43
83.000000,78.000000,43
30.000000,44.000000,72
86.000000,98.000000,43
89.000000,69.000000,43
36.000000,80.000000,98
3.000000,9.000000,74
67.000000,12.000000,96
3.000000,20.000000,74
99.000000,54.000000,43
49.000000,29.000000,72
47.000000,39.000000,72
35.000000,44.000000,72
36.000000,6.000000,74
33.000000,15.000000,74
1.000000,21.000000,74
74.000000,49.000000,43
70.000000,62.000000,43
35.000000,42.000000,72
40.000000,50.000000,72
6.000000,18.000000,74
30.000000,13.000000,74
99.000000,1.000000,96
51.000000,49.000000,72
78.000000,30.000000,96
89.000000,3.000000,96
64.000000,56.000000,43
93.000000,19.000000,96
27.000000,93.000000,98
32.000000,37.000000,72
67.000000,26.000000,96
18.000000,6.000000,74
84.000000,11.000000,96
92.000000,89.000000,43
3.000000,12.000000,74
9.000000,61.000000,72
6.000000,10.000000,74
68.000000,16.000000,96
71.000000,7.000000,96
42.000000,26.000000,72
45.000000,52.000000,72
19.000000,4.000000,74
9.000000,22.000000,74
63.000000,3.000000,96
28.000000,21.000000,72
17.000000,88.000000,98
67.000000,15.000000,96
57.000000,14.000000,96
49.000000,61.000000,98
91.000000,67.000000,43
83.000000,54.000000,43
7.000000,3.000000,74
58.000000,9.000000,96
83.000000,14.000000,96
84.000000,30.000000,96
38.000000,80.000000,98
12.000000,24.000000,74
