43.833140,11.061690,565
43.859020,11.041700,857
43.816660,11.137950,133
43.812550,11.057760,565
43.868720,11.096800,944
43.847850,11.076280,857
43.838910,11.172840,133
43.881810,11.047090,337
43.922120,11.091380,925
43.871070,11.109300,944
43.893260,11.080500,925
43.872350,11.114030,944
43.891740,11.088700,1322
43.891850,11.082980,1322
43.857250,11.146550,1226
43.920640,11.032500,925
43.867840,11.106010,944
43.872990,11.072750,337
43.809290,11.060360,565
43.848200,11.077350,857
43.876410,11.067050,337
43.815680,11.059580,565
43.873260,11.108040,944
43.894670,11.088590,1322
43.859210,11.112800,944
43.817710,11.225280,493
43.893720,11.042690,337
43.868440,11.061200,857
43.864250,11.111510,944
43.825940,11.134530,133
43.888770,11.096110,1127
43.925080,11.028670,925
43.862880,11.092350,602
43.862400,11.116540,944
43.880490,11.110290,1406
43.907400,11.034490,337
43.882600,11.054770,337
43.907210,11.113440,1127
43.869870,11.112380,944
43.860840,11.158990,1226
43.894340,11.082580,1322
43.881440,11.106540,1406
43.849260,11.181880,133
43.869290,11.096400,944
43.843860,11.046640,857
43.868810,11.096620,602
43.897260,11.057760,925
43.861230,11.106730,944
43.804010,11.174780,133
43.932020,11.029100,925
43.901330,11.034450,337
43.878200,11.102590,1406
43.893920,11.064460,925
43.804130,11.183940,133
43.874940,11.102100,1406
43.880240,11.045140,337
43.863390,11.093910,602
43.808500,11.013640,565
43.854030,11.064100,857
43.872810,11.070630,337
43.894920,11.098020,1127
43.892220,11.083220,1322
43.805450,11.182680,133
43.871240,11.110160,944
43.844960,11.046500,857
43.884320,11.042720,337
43.873430,11.105880,1406
43.888780,11.096110,1127
43.873620,11.101260,1406
43.793140,11.001730,565
43.860530,11.149970,1226
43.825050,11.119500,133
43.860460,11.096370,602
43.898090,11.086200,1322
43.850600,11.109130,944
43.887300,11.093980,1127
43.833180,11.214160,493
43.803000,11.007470,565
43.872790,11.109310,1406
43.825200,11.199520,493
43.921830,11.205700,1226
43.876520,11.103660,1406
43.833480,11.206130,493
43.824890,11.135210,133
43.857740,11.112730,944
43.890250,11.048610,337
43.864980,11.077850,602
43.809350,11.169870,133
43.863310,11.112390,944
43.894900,11.071430,925
43.809100,11.052030,565
43.841030,11.166110,133
43.893330,11.103880,1127
43.902380,11.111460,1127
43.899510,11.071710,925
43.826390,11.200910,493
43.825020,11.198060,493
43.802540,11.134360,133
43.920050,11.094750,925
43.877100,11.107780,1406
43.868100,11.093190,602
43.852570,11.172840,1226
43.825340,11.124050,133
43.825070,11.197460,493
43.874630,11.084630,602
43.882870,11.181990,1226
43.830380,11.198730,493
43.810350,11.056180,565
43.921760,11.092320,1322
43.809540,11.051480,565
43.854290,11.158410,1226
43.885710,11.098170,1127
43.905320,11.069580,925
43.879500,11.104690,1406
43.822380,11.219970,493
43.863730,11.092470,602
43.799750,11.140910,133
43.861600,11.084060,602
43.843100,11.074750,857
43.886020,11.095050,1127
43.811180,11.057560,565
43.883760,11.081960,1322
43.867470,11.159730,1226
43.812280,11.171580,133
43.859700,11.154420,1226
43.844010,11.071730,857
43.858220,11.158080,1226
43.828270,11.190230,493
43.888550,11.092160,1127
43.880430,11.056240,337
43.909320,11.059390,925
43.870400,11.097000,1406
43.874340,11.039110,337
43.825720,11.204920,493
43.863030,11.116070,944
43.876090,11.105640,1406
43.822590,11.197080,493
43.856060,11.151770,1226
43.854200,11.078240,857
43.865620,11.165630,1226
43.822300,11.203920,493
43.823760,11.199830,493
43.861380,11.067310,857
43.856290,11.115920,944
43.892100,11.085860,1322
43.822100,11.135630,133
43.864690,11.065630,857
43.873670,11.107990,1406
43.891130,11.087880,1322
43.858890,11.183290,1226
43.868550,11.095620,602
43.883320,11.182430,1226
43.866140,11.165520,1226
43.841840,11.082310,857
43.904970,11.070060,925
43.877000,11.105180,1406
43.888370,11.101380,1127
43.871880,11.089570,602
43.893360,11.101410,1127
43.856800,11.152500,1226
43.879830,11.113500,1406
43.898400,11.184240,1226
43.861110,11.150370,1226
43.861220,11.154080,1226
43.844730,11.127010,133
43.886510,11.099200,1127
43.820160,11.136260,133
43.825630,11.205420,493
43.888440,11.091290,1127
43.874200,11.104420,1406
43.853970,11.062810,857
43.894260,11.086700,1322
43.831540,11.199720,493
43.838400,11.174300,493
43.846310,11.153490,1226
43.883750,11.099190,1127
43.848820,11.075950,857
43.894120,11.065930,925
43.890060,11.073480,1322
43.864690,11.065650,857
43.869580,11.104740,944
43.901120,11.066530,925
43.856960,11.151440,1226
43.866160,11.108130,944
43.868270,11.101660,944
43.875470,11.092590,1406
43.855660,11.155670,1226
43.908790,11.028700,337
43.900540,11.067480,925
43.882690,11.047670,337
43.870890,11.082170,602
43.900300,11.033930,337
43.843170,11.184230,493
43.890260,11.092700,1127
43.900160,11.105010,1127
43.856010,11.150390,1226
43.863540,11.062510,857
43.865990,11.113420,944
43.805030,11.174790,493
43.821540,11.136290,133
43.886560,11.070540,337
43.873420,11.101280,1406
43.811480,11.169050,133
43.906380,11.031240,337
43.894570,11.082770,1322
43.849550,11.089850,602
43.845130,11.049080,857
43.869450,11.113100,944
43.713790,10.941830,565
43.892950,11.091250,1127
43.896200,11.089520,1322
43.872690,11.072760,602
43.871520,11.059330,337
43.867160,11.113630,944
43.886430,11.069630,925
43.896050,11.053000,925
43.872490,11.092280,1406
43.875950,11.104400,1406
43.856770,11.145200,1226
43.878160,11.035030,337
43.877320,11.104640,1406
43.892620,11.094510,1127
43.840720,11.114750,133
43.855670,11.155830,1226
43.907280,11.092580,1322
43.900280,11.095020,1322
43.858890,11.079510,602
43.875580,11.117530,1406
43.851950,11.096830,602
43.857280,11.150610,1226
43.863780,11.092560,602
43.945100,11.213840,1226
43.812650,11.172050,493
43.869620,11.114690,944
43.861100,11.119590,944
43.870790,11.060750,857
43.893050,11.043740,337
43.827390,11.122060,133
43.858880,11.179890,1226
43.883320,11.182440,1226
43.918930,11.057200,925
43.703750,10.955090,565
43.864710,11.077660,602
43.860320,11.154030,1226
43.868720,11.094120,602
43.900880,11.078780,925
43.871560,11.108340,1406
43.885920,11.096800,1127
43.846950,11.045870,857
43.904630,11.107590,1127
43.894830,11.183070,1226
43.844770,11.161660,1226
43.866840,11.096860,602
43.899060,11.088850,1322
43.912060,11.093060,1322
43.882100,11.038170,337
43.873340,11.103500,1406
43.883430,11.082310,1322
43.889210,11.097720,1127
43.899170,11.064910,925
43.898770,11.088230,1322
43.894630,11.088580,1322
43.849690,11.062930,857
43.882140,11.045200,337
43.820200,11.134180,133
43.864280,11.093120,602
43.825140,11.197860,493
43.865160,11.116170,944
43.894760,11.099740,1127
43.818150,11.133740,133
43.851530,11.077980,857
43.871450,11.105300,1406
43.889170,11.055870,337
43.906310,11.190650,1226
43.888390,11.072490,1322
