43.565090,10.312980,404
43.537500,10.319540,11
43.552630,10.307260,7
43.543680,10.310260,11
43.544410,10.323950,873
43.544730,10.325640,873
43.536150,10.302810,11
43.556000,10.315360,404
43.558540,10.315630,404
43.544500,10.320460,873
43.557270,10.339000,248
43.538700,10.341200,381
43.564020,10.320130,404
43.497550,10.324500,381
43.557280,10.338990,248
43.529740,10.344230,381
43.547220,10.313280,11
43.534180,10.319040,11
43.558740,10.332520,248
43.551980,10.315910,404
43.539080,10.315050,11
43.496560,10.325060,381
43.549540,10.305780,7
43.562660,10.321200,404
43.544870,10.317340,11
43.454110,10.375500,381
43.557740,10.333450,248
43.542720,10.306500,11
43.558880,10.329970,404
43.554840,10.332970,248
43.558000,10.333240,248
43.563380,10.309000,404
43.557670,10.314340,404
43.545330,10.314460,11
43.543190,10.310520,11
43.545470,10.324690,873
43.538640,10.302290,11
43.539290,10.316780,11
43.557180,10.312450,7
43.549880,10.320090,873
43.561450,10.330170,404
43.549900,10.321320,873
43.552010,10.306020,7
43.564360,10.320360,404
43.557230,10.339060,248
43.549920,10.306110,7
43.559060,10.334130,248
43.525760,10.337210,381
43.557740,10.312420,7
43.561700,10.332180,404
43.550700,10.307410,7
43.564840,10.312730,404
43.557590,10.339150,248
43.518200,10.327200,381
43.544970,10.318810,873
43.499120,10.326620,381
43.529750,10.344660,381
43.558270,10.333810,248
43.549540,10.305950,7
43.547590,10.314140,11
43.537240,10.327450,873
43.555950,10.332570,248
43.547820,10.312160,11
43.567550,10.340430,248
43.556130,10.309970,7
43.554780,10.306240,7
43.547680,10.320870,873
43.550400,10.306690,7
43.557240,10.339050,248
43.549160,10.316550,873
43.548310,10.314970,873
43.549260,10.337690,248
43.557240,10.339020,248
43.548890,10.302790,7
43.534730,10.304720,11
43.557840,10.333320,248
43.547510,10.318690,873
43.549380,10.338770,248
43.567030,10.333460,404
43.552550,10.312460,7
43.563870,10.309650,404
43.556020,10.319770,404
43.561230,10.308570,404
43.556450,10.325890,248
43.552590,10.311330,7
43.525770,10.336100,381
43.556930,10.332500,248
43.538600,10.320590,873
43.542560,10.318610,873
43.549640,10.315430,873
43.535100,10.320860,873
43.563150,10.317300,404
43.552470,10.308630,7
43.540380,10.330670,873
43.532280,10.305830,11
43.557440,10.321910,404
43.557300,10.338970,248
43.549530,10.314130,873
43.553130,10.309480,7
43.555050,10.314210,7
43.554700,10.322710,873
43.560760,10.329430,248
43.557670,10.332590,248
43.551110,10.308120,7
43.563760,10.320050,404
43.532480,10.305120,11
43.544400,10.313650,11
43.560860,10.331140,248
43.542960,10.309790,11
43.565980,10.322080,404
43.561690,10.313210,404
43.546150,10.322720,873
43.553030,10.306100,7
43.543120,10.325080,873
43.566750,10.313440,404
43.557300,10.338960,248
43.564480,10.320140,404
43.551730,10.316640,873
43.547130,10.312100,11
43.558320,10.315150,404
43.552310,10.304790,7
43.549030,10.316230,873
43.558200,10.331920,248
43.555640,10.309140,7
43.551980,10.306290,7
43.529870,10.346390,381
43.553000,10.311160,7
43.564670,10.320030,404
43.517490,10.317660,381
43.543290,10.314060,11
43.553000,10.305790,7
43.526810,10.346430,381
43.549240,10.314840,873
43.559780,10.327540,248
43.569880,10.333250,248
43.550650,10.306200,7
43.563660,10.319640,404
43.557260,10.339030,248
43.566070,10.316290,404
43.556240,10.333490,248
43.545850,10.325060,873
43.557300,10.339000,248
43.568020,10.324340,404
43.552060,10.311480,7
43.545180,10.314040,11
43.542250,10.306430,11
43.528720,10.344900,381
43.516420,10.360440,381
43.554040,10.322450,873
43.494750,10.326390,381
43.550440,10.305980,7
43.560540,10.332840,248
43.537300,10.301890,11
43.557820,10.330940,248
43.535260,10.304790,11
43.540020,10.314050,11
43.542680,10.306550,11
43.556610,10.322250,404
43.571640,10.333420,248
43.546650,10.312710,11
43.561730,10.331990,248
43.545430,10.312690,11
43.537850,10.340010,381
43.556100,10.309470,7
43.560750,10.329460,248
43.556340,10.308920,7
43.554390,10.322680,873
43.551270,10.309200,7
43.560500,10.329690,248
43.543640,10.335030,873
43.557090,10.338970,248
43.558680,10.338740,248
43.558820,10.332510,248
43.551620,10.310410,7
43.542530,10.314880,11
43.542000,10.321070,873
43.530580,10.343360,381
43.545220,10.317170,873
43.556660,10.323470,404
43.546920,10.315910,873
43.531540,10.304130,11
43.547340,10.313530,11
43.556630,10.315970,404
43.546380,10.320590,873
43.526580,10.337110,381
43.537570,10.339850,381
43.543270,10.316360,873
43.563900,10.322210,404
43.557270,10.339200,248
43.573670,10.330240,404
43.551730,10.318590,873
43.551240,10.309400,7
43.535720,10.302750,11
43.557950,10.327160,248
43.553640,10.328410,248
43.555690,10.312820,7
43.525260,10.344410,381
43.516260,10.341350,381
43.556970,10.315790,404
43.542100,10.314970,11
43.558320,10.333070,248
43.526210,10.319830,381
43.560370,10.329970,248
43.553320,10.315940,7
43.526030,10.345380,381
