42.783550,11.115480,93
42.765920,11.096530,398
42.720680,11.000040,398
42.771420,11.113040,398
42.777420,11.065240,398
42.758690,11.127420,607
42.750640,11.104410,398
42.778840,11.114140,93
42.691170,11.146700,24
42.790920,11.099160,398
42.750790,11.107260,825
42.766040,11.116530,154
42.770680,11.107720,398
42.752170,11.101550,398
42.866250,11.165490,93
42.776000,11.119280,93
42.758290,11.125410,607
42.768200,11.096380,398
42.755340,11.108790,398
42.777530,11.115370,93
42.778340,11.114240,93
42.779970,11.104560,93
42.756430,11.120250,607
42.776410,11.109560,93
42.657410,11.140110,24
42.669990,11.106720,24
42.765800,11.115850,154
42.752140,11.105640,398
42.774940,11.104500,93
42.751120,11.102140,825
42.751290,11.106890,825
42.768240,11.111790,154
42.763690,11.131920,607
42.754250,11.107030,825
42.764240,11.116590,154
42.760800,11.121970,607
42.750660,11.108550,825
42.760850,11.121990,607
42.763480,11.147760,607
42.755250,11.107710,825
42.750110,11.108100,825
42.761700,11.127690,607
42.782180,11.103870,93
42.761610,11.114910,154
42.754720,11.108990,825
42.762630,11.095090,398
42.770820,11.107750,398
42.718120,11.139620,24
42.761540,11.115080,154
42.765540,11.121260,154
42.750770,11.106090,825
42.739400,10.980600,398
42.752360,11.107930,825
42.752290,11.107400,825
42.755550,11.117390,607
42.706170,11.138730,24
42.760630,11.122450,607
42.759970,11.122590,607
42.758550,11.101810,398
42.764670,11.120940,154
42.807900,11.119660,93
42.756910,11.128650,607
42.705110,11.137590,24
42.756780,11.120960,607
42.779620,11.113810,93
42.785750,11.099010,93
42.763000,11.131290,607
42.768340,11.098340,398
42.758270,11.100490,398
42.764940,11.119870,154
42.758410,11.101830,398
42.668850,11.105710,24
42.747430,11.126880,607
42.764100,11.114460,154
42.758170,11.122410,607
42.708450,11.132500,24
42.759030,11.111280,154
42.761130,11.120120,154
42.765950,11.097870,398
42.759650,11.092930,398
42.697860,11.164740,24
42.757130,11.107890,825
42.757920,11.108850,825
42.763770,11.111010,154
42.689060,11.155640,24
42.783760,11.107570,93
42.763630,11.096740,398
42.782440,11.117430,93
42.783740,11.115130,93
42.765370,11.120400,154
42.758300,11.125490,607
42.755610,11.118230,607
42.756240,11.121050,607
42.646190,11.137140,24
42.764640,11.113230,154
42.753420,11.108840,825
42.732490,11.047480,398
42.760920,11.114410,154
42.769570,11.119450,154
42.772080,11.108560,93
42.756320,11.122330,607
42.763090,11.096360,398
42.776720,11.104260,93
42.710240,11.081660,825
42.766780,11.099060,398
42.762650,11.117200,154
42.750130,11.109840,825
42.755230,11.120860,607
42.773560,11.107330,93
42.759620,11.112740,154
42.759880,11.116600,154
42.763610,11.094750,398
42.784310,11.108000,93
42.761790,11.122730,607
42.760940,11.114790,154
42.763090,11.094340,398
42.762370,11.127410,607
42.772450,11.117550,93
42.759430,11.125710,607
42.753110,11.106710,825
42.773350,11.112570,93
42.781430,11.186330,607
42.761520,11.123040,607
42.764930,11.128020,607
42.762650,11.096300,398
42.758370,11.125680,607
42.762230,11.119790,154
42.766280,11.115980,154
42.789030,11.130070,93
42.779630,11.175630,607
42.751430,11.122990,607
42.758330,11.100420,398
42.751920,11.106110,825
42.760250,11.115080,154
42.778610,11.114190,93
42.777980,11.118480,93
42.752910,11.110210,825
42.750260,11.105910,825
42.759250,11.115420,154
42.751140,11.102100,825
42.758070,11.122290,607
42.755300,11.118680,607
42.774060,11.112560,93
42.759560,11.114820,154
42.751820,11.102790,825
42.762730,11.127810,607
42.769540,11.211240,607
42.766970,11.118870,154
42.758240,11.115620,154
42.746430,11.114560,825
42.720820,11.000280,398
42.764470,11.118630,154
42.752900,11.120050,607
42.752280,11.110790,825
42.760180,11.116110,154
42.755230,11.119960,607
42.777950,11.104780,93
42.678590,11.146180,24
42.755380,11.119950,607
42.764190,11.117510,154
42.761070,11.113800,154
42.763200,11.117190,154
42.751220,11.108300,825
42.783460,11.098870,93
42.667860,11.107370,24
42.766350,11.108090,154
42.751220,11.108910,825
42.760770,11.122240,607
42.758940,11.123120,607
42.754930,11.108860,825
42.808170,11.134930,93
42.752470,11.107660,825
42.764010,11.114390,154
42.761900,11.131780,607
42.784440,11.126960,93
42.756960,11.103530,825
42.792260,11.103180,93
42.763570,11.096860,398
42.762000,11.127580,607
42.770780,11.113810,93
42.767440,11.111780,154
42.767930,11.097200,398
42.754740,11.109450,825
42.759000,11.125550,607
42.765980,11.096400,398
42.762600,11.118900,154
42.753880,11.109260,825
42.758870,11.114810,154
42.754190,11.122400,607
42.781520,11.112850,93
42.759160,11.125230,607
42.784050,11.112820,93
42.758740,11.101860,398
42.754590,11.119490,607
42.776750,11.121320,93
42.752080,11.118680,825
42.780370,11.184580,607
42.763680,11.131900,607
42.750510,11.102010,825
42.776380,11.107570,93
42.760160,11.100660,398
42.767890,11.119770,154
42.709620,11.142810,24
42.803500,11.135570,93
42.765740,11.120100,154
42.765840,11.132900,607
42.670020,11.106000,24
42.783650,11.119330,93
42.749730,11.109850,825
42.762480,11.112830,154
42.762180,11.124050,607
42.762530,11.127710,607
42.760700,11.113240,154
42.763120,11.094230,398
42.757820,11.118920,607
42.762510,11.096110,398
42.756770,11.121190,607
42.753380,11.106710,825
42.757080,11.108750,825
42.751100,11.101240,825
42.758720,11.094840,398
42.776040,11.105860,93
