43.857730,11.152390,273
43.856750,11.153420,273
43.891530,11.048120,580
43.874940,11.092130,1240
43.856250,11.144410,273
43.845050,11.092180,319
43.848680,11.182220,273
43.895470,11.095530,458
43.840690,11.115010,756
43.874860,11.102370,1240
43.880910,11.096610,1240
43.865120,11.167590,273
43.897340,11.057800,580
43.867420,11.164720,273
43.893590,11.097290,458
43.839370,11.197300,1119
43.866620,11.176300,273
43.896580,11.060830,580
43.842740,11.112630,756
43.878980,11.027690,580
43.896140,11.062470,580
43.871280,11.111020,756
43.786060,11.237370,723
43.855300,11.079430,319
43.835870,11.195500,1119
43.908420,11.218710,273
43.893050,11.088640,1273
43.838780,11.203330,1119
43.873140,11.103050,1240
43.844230,11.073360,319
43.862210,11.151300,273
43.893650,11.042660,580
43.811580,11.060420,319
43.860670,11.127940,756
43.817270,11.199840,723
43.846710,11.159390,1441
43.878810,11.100510,1240
43.868120,11.093150,756
43.895230,11.085270,1273
43.893580,11.203540,273
43.855670,11.155220,1441
43.923850,11.048930,580
43.891300,11.089640,1273
43.856850,11.156900,1441
43.873770,11.087620,1273
43.852380,11.116270,756
43.862930,11.174150,273
43.811300,11.171040,723
43.811070,11.179120,723
43.808620,11.175940,723
43.853950,11.077070,319
43.831870,11.207580,1119
43.861050,11.165620,273
43.867390,11.086670,1240
43.894520,11.081180,1273
43.867330,11.166760,273
43.857960,11.088510,319
43.896510,11.060890,580
43.888560,11.097400,1273
43.889280,11.097840,1273
43.867560,11.099940,756
43.897500,11.064550,450
43.867720,11.094770,756
43.855270,11.079730,319
43.891160,11.097320,458
43.896150,11.089380,1273
43.897800,11.096450,458
43.859660,11.159520,273
43.843490,11.122640,756
43.834690,11.199450,1119
43.836190,11.083190,319
43.907680,11.093630,458
43.879040,11.065350,580
43.858600,11.148100,1441
43.869360,11.063350,610
43.826970,11.067480,319
43.896180,11.183080,273
43.881790,11.100460,1240
43.904500,11.068520,450
43.858620,11.158430,1441
43.903130,11.068300,450
43.851530,11.058920,319
43.870750,11.088760,610
43.898640,11.053030,580
43.875120,11.091940,610
43.895020,11.067110,450
43.869860,11.090780,610
43.872370,11.053670,580
43.886250,11.102730,1240
43.867040,11.087890,610
43.890750,11.092580,1273
43.892950,11.094250,458
43.837670,11.196600,1119
43.863440,11.114750,756
43.865760,11.115530,756
43.832630,11.204650,1119
43.902290,11.066450,450
43.861620,11.089740,319
43.929370,11.063680,450
43.898160,11.097260,458
43.864720,11.065680,319
43.820190,11.212470,723
43.835160,11.197200,1119
43.866820,11.165200,273
43.839760,11.104550,319
43.881570,11.037320,580
43.885130,11.083020,1273
43.824490,11.199520,723
43.896650,11.182860,273
43.900940,11.034770,580
43.873460,11.101790,1240
43.905270,11.107650,458
43.853050,11.069100,319
43.885360,11.057750,580
43.871190,11.104950,1240
43.869470,11.087350,610
43.928510,11.030820,450
43.874310,11.102210,1240
43.906940,11.114760,458
43.884560,11.085850,1273
43.813090,11.172120,723
43.874610,11.068950,1273
43.822040,11.133600,723
43.900210,11.100700,458
43.896840,11.059930,450
43.856780,11.151600,1441
43.925750,11.028130,450
43.889020,11.048110,580
43.819980,11.136390,723
43.910010,11.115720,458
43.856570,11.149270,1441
43.873530,11.101670,1240
43.874870,11.086330,610
43.869610,11.091860,610
43.897400,11.064290,450
43.839240,11.132950,1441
43.874400,11.044060,580
43.910820,11.119570,458
43.830010,11.208180,1119
43.876480,11.105240,1240
43.895600,11.066060,450
43.876240,11.093270,610
43.887220,11.084060,1273
43.892850,11.094260,458
43.822860,11.196310,723
43.885300,11.048110,580
43.857180,11.148250,1441
43.807950,11.181590,723
43.844770,11.161800,1441
43.812230,11.169630,723
43.887270,11.092190,1273
43.821620,11.203900,1119
43.898720,11.088620,458
43.892070,11.096550,458
43.863170,11.111890,756
43.889090,11.078780,1273
43.870290,11.095150,610
43.813050,11.044480,319
43.862670,11.117320,756
43.870750,11.091270,610
43.899090,11.102090,458
43.835710,11.192540,1119
43.924400,11.034260,450
43.887410,11.096950,1273
43.902730,11.106310,458
43.852000,11.058330,319
43.875610,11.104930,1240
43.882060,11.090140,610
43.895930,11.067980,450
43.866120,11.166350,273
43.857360,11.146220,1441
43.860280,11.092050,319
43.862930,11.117730,756
43.889190,11.098100,458
43.883720,11.099250,1240
43.866240,11.157940,273
43.873590,11.113810,1240
43.863700,11.081960,319
43.881370,11.082310,610
43.894890,11.086340,1273
43.899650,11.067650,450
43.807430,11.139010,723
43.877640,11.021900,580
43.857280,11.120280,756
43.846860,11.150880,1441
43.806030,11.168800,723
43.883940,11.053630,580
43.834020,11.214790,1119
43.872930,11.090540,610
43.813190,11.174300,723
43.897100,11.104380,458
43.899500,11.064900,450
43.876050,11.071690,610
43.809390,11.184940,723
43.864460,11.115490,756
43.894320,11.082680,1273
43.845630,11.164720,1441
43.877900,11.035900,580
43.882800,11.181730,273
43.871700,11.112600,756
43.855480,11.154010,1441
43.890930,11.084450,1273
43.869360,11.118220,756
43.877620,11.102610,1240
43.803720,11.182930,723
43.902870,11.069400,450
43.831950,11.204700,1119
43.868660,11.086880,610
43.861680,11.112860,756
43.857140,11.148820,1441
43.899640,11.053820,450
43.872470,11.092310,610
43.915440,11.035290,450
43.838990,11.143760,1441
43.846210,11.154830,1441
43.825680,11.200120,1119
43.869570,11.100410,1240
43.872990,11.072880,610
43.873130,11.090490,610
43.831340,11.205800,1119
43.863810,11.170640,273
43.849690,11.108850,756
43.918030,11.033620,450
43.882050,11.045290,580
43.821470,11.206980,1119
43.902530,11.067940,450
43.888780,11.049600,580
43.836580,11.196020,1119
43.835820,11.203660,1119
43.839200,11.199020,1119
43.895310,11.182190,273
43.870830,11.092440,610
43.871030,11.109300,1240
43.874470,11.103660,1240
43.857450,11.152700,1441
43.892550,11.090730,1273
43.894000,11.085850,1273
43.861690,11.152580,1441
43.849230,11.097170,319
43.882610,11.075600,610
43.836390,11.164740,1441
43.861320,11.154430,1441
43.821120,11.136500,723
43.885250,11.048040,580
43.897420,11.105710,458
43.895390,11.086780,1273
43.894930,11.182680,273
43.877080,11.102410,1240
43.915580,11.224240,273
43.826020,11.125810,723
43.870380,11.097620,1240
43.885230,11.075950,1273
43.891700,11.086070,1273
43.860410,11.156810,1441
43.905230,11.107160,458
43.860450,11.153980,1441
43.868060,11.159340,273
43.818760,11.134470,723
43.824650,11.216030,1119
43.820870,11.133650,723
43.860750,11.105400,756
43.866830,11.092340,610
43.878810,11.107550,1240
43.892300,11.101030,458
43.859720,11.096380,756
43.870780,11.088740,610
43.855890,11.052860,319
43.859360,11.063520,319
43.888440,11.058270,580
