42.777130,11.098950,717
42.752420,11.118910,522
42.778740,11.114660,133
42.764100,11.131240,522
42.759980,11.122710,522
42.773800,11.102960,717
42.784180,11.120970,133
42.771770,11.118680,451
42.761820,11.123630,522
42.765110,11.108590,451
42.756430,11.118710,57
42.750870,11.120680,57
42.756350,11.117640,57
42.718020,10.982320,292
42.777480,11.116060,133
42.775040,11.101150,717
42.759760,11.127630,522
42.764110,11.124910,522
42.775120,11.141470,522
42.761740,11.112990,451
42.756260,11.120420,57
42.771220,11.100960,717
42.864440,11.162320,133
42.763940,11.116670,451
42.897040,11.092710,133
42.780860,11.115610,133
42.763570,11.130200,522
42.780610,11.184540,522
42.817170,11.130400,133
42.758230,10.988470,292
42.763170,11.126880,522
42.777660,11.122110,133
42.760160,11.115660,57
42.756240,11.121030,57
42.717660,10.985110,292
42.781370,11.124720,133
42.781640,11.109610,133
42.721870,10.982370,292
42.768660,11.129540,522
42.772270,11.096620,717
42.771660,11.099900,717
42.768210,11.109830,451
42.759820,11.126020,522
42.761470,11.128680,522
42.777600,11.115220,133
42.762340,11.085720,717
42.776070,11.120890,133
42.758150,11.123410,57
42.760590,11.118880,57
42.760640,11.122370,522
42.867560,11.166010,133
42.760960,11.119540,57
42.763050,11.108760,451
42.740310,11.031420,292
42.781910,11.121690,133
42.776340,11.121750,133
42.717670,10.983010,292
42.720150,10.983520,292
42.853190,11.077720,133
42.762200,11.121890,522
42.717180,10.982070,292
42.777830,11.098340,717
42.770590,11.095550,717
42.769530,11.100350,717
42.760590,11.121900,522
42.739360,11.110190,57
42.792500,11.103890,133
42.763810,11.116960,451
42.780170,11.116070,133
42.762100,11.118360,57
42.766850,11.115390,451
42.782260,11.120570,133
42.790680,11.081710,717
42.764640,11.144920,522
42.755650,11.120220,57
42.755450,11.118320,57
42.760270,11.114350,57
42.781060,11.118640,133
42.777310,11.119650,133
42.773910,11.106660,717
42.763570,11.132000,522
42.761490,11.127610,522
42.753410,11.119890,57
42.754470,11.121090,57
42.777710,11.080300,717
42.761940,11.125960,522
42.771970,11.113540,451
42.753410,11.120110,57
42.758560,11.121540,57
42.785410,11.109690,133
42.765160,11.120030,522
42.763400,11.122020,522
42.767580,11.111350,451
