42.729890,11.038650,632
42.785620,11.099020,245
42.722240,10.978070,632
42.780480,11.178830,990
42.698990,11.007730,632
42.707120,11.137360,205
42.759630,11.113780,830
42.763760,11.111110,224
42.777860,11.115170,245
42.765600,11.121270,224
42.754040,11.110730,830
42.706250,11.131330,205
42.761940,11.110470,224
42.757100,11.026000,632
42.810060,11.104270,245
42.778680,11.120860,245
42.769940,11.111960,224
42.710780,11.159140,205
42.768950,11.108450,224
42.780370,11.118950,245
42.768510,11.108780,224
42.763730,11.109210,224
42.782350,11.118120,245
42.780980,11.124030,245
42.707510,11.133900,205
42.779890,11.118920,245
42.766120,11.119350,224
42.764190,11.110650,224
42.765930,11.096410,224
42.781590,11.112900,245
42.777790,11.114720,245
42.762870,11.130040,830
42.836730,11.083950,245
42.785800,11.099010,245
42.768020,11.109910,224
42.689060,11.155700,205
42.760780,11.119970,830
42.760430,11.123810,830
42.780870,11.105360,245
42.761040,11.113630,830
42.770480,11.122710,224
42.738690,11.058510,632
42.774750,11.110890,245
42.776360,11.105920,245
42.764820,11.146680,990
42.772340,11.166960,990
42.737530,11.057020,632
42.762670,11.119210,830
42.773320,11.162890,990
42.739070,11.059390,632
42.756080,11.121110,830
42.702710,11.145410,205
42.781620,11.117210,245
42.765020,11.107420,224
42.690370,11.151230,205
42.738780,11.057920,632
42.756760,11.091920,224
42.754230,11.110170,830
42.750630,11.121280,830
42.708600,11.132680,205
42.639910,11.133030,205
42.778430,11.114250,245
42.745680,10.993620,632
42.789040,11.129620,245
42.756840,11.118100,830
42.774730,11.142000,990
42.755170,11.111220,830
42.761850,11.109790,224
42.777760,11.118700,245
42.769270,11.163570,990
42.867800,11.166210,990
42.755760,11.118690,830
42.763260,11.100070,224
42.745420,11.116100,830
42.723650,10.977180,632
42.774960,11.118860,245
42.750530,11.101300,830
42.764650,11.111640,224
42.783020,11.119410,245
42.706920,11.137020,205
42.768310,11.098330,224
42.759010,11.100840,224
42.758800,11.118040,830
42.768230,11.113040,224
42.750320,11.120310,830
42.768720,11.161150,990
42.771380,11.121750,224
42.755840,11.120890,830
42.718870,10.979770,632
42.785560,11.120310,245
42.774770,11.110860,245
42.667810,11.104950,205
42.772820,11.114010,245
42.759990,11.115920,830
42.709500,11.141390,205
42.778530,11.184500,990
42.780350,11.184530,990
42.721530,10.999010,632
42.766750,11.098310,224
42.770080,11.112350,224
42.763800,11.111860,224
42.781400,11.124040,245
42.761490,11.123060,830
42.778110,11.104700,245
42.757070,11.108060,830
42.737660,10.978800,632
42.780440,11.106270,245
42.762760,11.109810,224
42.772980,11.108370,224
42.681950,11.112290,205
42.683250,11.088690,205
42.777210,11.109190,245
42.770000,11.211220,990
42.771760,11.165040,990
42.781930,11.110610,245
42.755020,11.106000,830
42.761800,11.124750,830
42.716900,10.985840,632
42.780460,11.185030,990
42.761390,11.123620,830
42.776230,11.121070,245
42.765670,11.121210,224
42.774680,11.110080,245
42.764690,11.145290,990
42.697330,11.002850,632
42.763840,11.115210,224
42.825960,11.138560,990
42.759190,11.114230,830
42.726350,11.003180,632
42.739010,10.977130,632
42.759960,11.170570,990
42.775210,11.117350,245
42.760200,11.111420,830
42.762170,11.118460,830
42.756950,11.109810,830
42.772440,11.112140,224
42.790330,11.112890,245
42.779430,11.188670,990
42.772980,11.111140,245
42.759180,11.114260,830
42.758170,11.109320,830
42.761280,11.119460,830
42.790190,11.130080,245
42.778500,11.113980,245
42.753460,11.107830,830
42.774550,11.162410,990
42.766930,11.115430,224
42.779770,11.176470,990
42.707820,11.140600,205
42.669060,11.106700,205
42.779740,11.176450,990
42.775470,11.105490,245
42.751520,11.108420,830
42.770630,11.107900,224
42.867650,11.166830,990
42.640510,11.133070,205
42.760990,11.112740,830
42.750080,11.104350,830
42.763660,11.099070,224
42.774080,11.167270,990
42.737570,10.978480,632
42.755000,11.109580,830
