43.549660,10.307170,790
43.557160,10.339110,146
43.545550,10.313370,790
43.537290,10.342230,790
43.521810,10.318400,1153
43.518850,10.336780,1153
43.553400,10.319440,193
43.564460,10.331300,146
43.564370,10.318740,146
43.552160,10.313120,781
43.517070,10.324270,1153
43.539130,10.321430,877
43.558110,10.326680,146
43.552990,10.306470,781
43.557230,10.339040,146
43.539630,10.340540,418
43.543130,10.309040,790
43.545460,10.317590,790
43.550190,10.307380,781
43.549370,10.310330,781
43.540530,10.312520,877
43.542830,10.306920,790
43.544330,10.314090,790
43.540230,10.310650,877
43.557600,10.312550,781
43.550640,10.308220,781
43.557370,10.339210,418
43.561130,10.318830,146
43.497490,10.323950,1153
43.550530,10.309540,781
43.518220,10.346150,1153
43.535490,10.314560,877
43.524880,10.326840,1153
43.546200,10.325000,193
43.537460,10.307170,877
43.538840,10.313720,877
43.549990,10.321410,193
43.555600,10.331080,418
43.509910,10.341120,1153
43.550460,10.319140,193
43.552270,10.312710,781
43.552850,10.306990,781
43.539590,10.314590,877
43.515830,10.319800,1153
43.554330,10.315900,781
43.557220,10.339050,418
43.538690,10.310930,877
43.552510,10.312290,781
43.551720,10.317340,193
43.563300,10.308960,146
43.519050,10.322080,1153
43.542780,10.326930,877
43.546540,10.331810,418
43.533330,10.313860,877
43.544220,10.314040,790
43.557280,10.338980,418
43.522480,10.326470,1153
43.569500,10.342650,146
43.548310,10.308730,781
43.569210,10.314530,146
43.545350,10.314440,790
43.530660,10.310800,877
43.553660,10.309140,781
43.498760,10.355330,1153
43.539500,10.325410,877
43.549330,10.316460,193
43.557330,10.319880,146
43.553330,10.323580,193
43.398180,10.443330,319
43.545320,10.314260,790
43.396860,10.456390,319
43.541760,10.303700,790
43.552930,10.329130,418
43.562550,10.322220,146
43.519970,10.317420,1153
43.543080,10.314270,790
43.552960,10.309850,781
43.533370,10.342360,418
43.515530,10.332420,1153
43.551670,10.316720,193
43.496280,10.342230,1153
43.549510,10.321850,193
43.523150,10.320530,1153
43.548270,10.314130,193
43.521240,10.322530,1153
43.529520,10.345710,1153
43.554940,10.329820,418
43.544110,10.311780,790
43.558480,10.327860,146
43.517730,10.342470,1153
43.550320,10.333040,418
43.524420,10.323020,1153
43.564260,10.323320,146
43.562370,10.319620,146
43.555830,10.315140,781
43.512130,10.327710,1153
43.552540,10.308220,781
43.489560,10.329290,1153
43.550540,10.330290,418
43.494530,10.326620,1153
43.539360,10.312680,877
43.310480,10.528020,319
43.554630,10.315220,781
43.570640,10.316110,146
43.545200,10.335260,418
43.548730,10.306910,781
43.549760,10.330220,418
43.556010,10.309260,781
43.541330,10.306970,790
43.538570,10.326250,877
43.515600,10.322010,1153
43.537090,10.337570,418
43.550440,10.332510,418
43.552240,10.317300,193
43.537720,10.338710,418
43.555420,10.315980,781
43.566730,10.321600,146
43.543520,10.310790,790
43.555850,10.329840,418
43.539840,10.325940,877
43.551930,10.328960,418
43.523360,10.321770,1153
43.550960,10.312940,781
43.552630,10.316350,193
43.555910,10.318300,146
43.543380,10.314090,790
43.539740,10.313900,877
43.507130,10.323040,1153
43.386340,10.437470,319
43.551510,10.305550,781
43.557290,10.339010,418
43.553700,10.315560,781
43.493140,10.327150,1153
43.539430,10.328980,877
43.518700,10.346040,1153
43.539830,10.320550,877
43.559100,10.314530,146
43.553400,10.306610,781
43.549200,10.322430,193
43.556610,10.322250,146
43.544480,10.313800,790
43.544130,10.316250,790
43.561020,10.320820,146
43.514020,10.345140,1153
43.541190,10.315620,877
43.549200,10.318740,193
43.545160,10.318330,790
43.526550,10.326870,1153
43.571780,10.318680,146
43.551360,10.313810,781
43.534010,10.314370,877
43.544570,10.321760,790
43.543150,10.314320,790
43.550110,10.315240,193
43.552810,10.327100,418
43.565070,10.323230,146
43.542460,10.305590,790
43.518940,10.349440,1153
43.565990,10.327490,146
43.397530,10.437250,319
43.549210,10.314450,193
43.536450,10.313720,877
43.553090,10.311010,781
43.553860,10.316730,193
43.552830,10.311870,781
43.543810,10.314070,790
43.549850,10.304520,781
43.553250,10.315320,781
43.534010,10.318730,877
43.551620,10.317400,193
43.535330,10.314720,877
43.548830,10.324850,193
43.521070,10.322070,1153
43.531580,10.306070,877
43.542400,10.318100,877
43.550470,10.317720,193
43.519510,10.337280,1153
43.552260,10.311620,781
43.526860,10.348860,1153
43.551800,10.318730,193
43.504310,10.341190,1153
43.557260,10.339000,418
43.550870,10.312700,781
43.540280,10.316070,877
43.553220,10.307440,781
43.552990,10.301620,781
43.499250,10.330340,1153
43.564030,10.320070,146
43.543890,10.314050,790
43.537790,10.303630,877
43.536700,10.305770,877
43.564370,10.323750,146
43.551630,10.318500,193
43.507140,10.338230,1153
43.521740,10.321630,1153
43.536670,10.306120,877
43.566460,10.321780,146
43.540750,10.318740,877
43.553020,10.309140,781
43.550440,10.308390,781
43.521230,10.322950,1153
43.545980,10.312310,790
43.545400,10.312730,790
43.540560,10.312890,877
43.402480,10.444150,319
43.553880,10.315610,781
43.544280,10.312420,790
43.552540,10.306870,781
43.545700,10.312540,790
43.544690,10.315840,790
43.551590,10.310460,781
43.564750,10.312920,146
43.552380,10.338750,418
43.553310,10.321400,193
43.540950,10.331020,418
43.529960,10.313850,877
43.521240,10.320920,1153
43.551540,10.313090,781
43.552650,10.317270,193
43.554140,10.318410,193
43.539610,10.335820,418
43.549290,10.322650,193
43.557270,10.313320,781
43.522420,10.335830,1153
43.162170,10.569360,319
43.549920,10.313590,781
43.542030,10.313140,790
43.562440,10.329550,146
43.486210,10.364670,1153
43.511020,10.337680,1153
43.547170,10.311450,790
43.549730,10.330140,418
43.546150,10.312190,790
43.537210,10.328810,877
43.541600,10.312150,790
43.497530,10.325710,1153
43.550280,10.330470,418
43.547290,10.324200,193
43.522600,10.323830,1153
43.556260,10.319840,146
43.517360,10.328230,1153
43.563950,10.309530,146
43.531190,10.344550,1153
43.555420,10.306820,781
43.563270,10.331420,146
43.390390,10.453640,319
43.550910,10.317560,193
43.555150,10.315720,781
43.543310,10.308630,790
43.542890,10.314480,790
43.553350,10.309560,781
43.536780,10.342260,418
43.439250,10.450560,319
43.532740,10.303900,877
43.552090,10.315900,193
43.518220,10.334730,1153
43.539040,10.314950,877
43.552850,10.326030,193
43.621560,10.470950,418
43.536970,10.328710,877
43.402580,10.438190,319
43.544530,10.323800,193
43.555660,10.316380,781
43.482360,10.443090,319
43.553890,10.305740,781
43.550810,10.333550,418
43.563660,10.344230,418
43.530350,10.310170,877
43.550970,10.308500,781
43.536720,10.304850,877
43.560440,10.318920,146
43.539980,10.312810,877
43.538570,10.344930,418
43.557460,10.320680,146
43.538860,10.317590,877
43.506530,10.322510,1153
43.466550,10.418610,319
43.416470,10.480570,319
43.551450,10.329500,418
43.538960,10.327740,877
43.547240,10.313580,790
43.549360,10.318140,193
43.535910,10.342220,418
43.547510,10.313930,790
43.549770,10.315640,193
43.550540,10.317620,193
43.549260,10.322630,193
43.546910,10.334180,418
43.351700,10.458450,319
43.559640,10.328210,146
43.550770,10.329080,418
43.543820,10.313570,790
43.398780,10.440510,319
43.569290,10.378560,418
43.564530,10.319940,146
43.540180,10.321080,877
43.556890,10.339210,418
43.561010,10.313790,146
43.538720,10.306470,877
43.551980,10.328870,418
43.548500,10.313890,193
43.560440,10.327310,146
43.561780,10.340850,418
43.553980,10.316410,781
43.557220,10.339020,418
43.553290,10.316290,193
43.550700,10.313450,781
43.552560,10.316290,193
43.525380,10.345390,1153
43.546960,10.311780,790
43.546260,10.325060,193
43.551170,10.316830,193
43.534550,10.302320,877
43.482030,10.444270,319
43.558970,10.324530,146
43.549240,10.314590,193
43.551170,10.329600,418
43.518230,10.321540,1153
43.557220,10.339350,418
43.302830,10.528840,319
43.566080,10.313850,146
43.543730,10.310420,790
43.547330,10.303130,781
43.550250,10.306020,781
43.553180,10.306540,781
43.558230,10.323040,146
43.541650,10.303660,790
43.539440,10.319180,877
43.550420,10.317990,193
43.558280,10.315180,146
43.166220,10.566010,319
43.519250,10.317690,1153
43.544840,10.325020,193
43.520290,10.322850,1153
43.548430,10.327340,418
43.519730,10.318190,1153
43.526440,10.328780,1153
43.552710,10.309690,781
43.543170,10.313820,790
43.555620,10.316750,781
43.544960,10.307430,790
43.546970,10.311770,790
43.549870,10.315580,193
43.548550,10.309720,781
43.508440,10.326970,1153
43.561130,10.315820,146
43.557570,10.326980,146
43.548570,10.326030,193
43.542150,10.327730,877
43.557840,10.314390,146
43.531490,10.316650,877
43.544330,10.331470,418
43.537060,10.331360,877
43.539960,10.316480,877
43.550090,10.328100,418
43.545940,10.312300,790
43.398610,10.445940,319
43.557270,10.339050,418
43.566180,10.321110,146
43.506580,10.347630,1153
