43.865210,11.082350,212
43.830880,11.209290,616
43.850970,11.182840,648
43.868180,11.078420,1420
43.904710,11.108080,1340
43.896280,11.183340,648
43.874460,11.091830,1420
43.880780,11.056500,184
43.873210,11.072710,184
43.878020,11.072560,184
43.894070,11.095040,1340
43.865610,11.115070,212
43.925640,11.034230,725
43.880540,11.096080,1420
43.882120,11.103460,1420
43.881970,11.100340,1420
43.881240,11.046640,1594
43.878220,11.073060,184
43.897460,11.103600,1340
43.858570,11.062570,812
43.877600,11.105600,856
43.833140,11.197340,616
43.820510,11.132970,1582
43.844560,11.091530,212
43.894550,11.072140,1340
43.884100,11.053960,1594
43.873850,11.106490,856
43.835250,11.200080,616
43.880260,11.176160,648
43.843780,11.183510,616
43.835340,11.210340,616
43.820840,11.136750,1582
43.864890,11.095120,212
43.900940,11.034660,725
43.865710,11.113870,212
43.878090,11.073370,184
43.845110,11.075510,812
43.870740,11.088740,941
43.815250,11.058880,812
43.866420,11.165450,648
43.831380,11.209710,616
43.802990,11.132190,1582
43.840830,11.114030,212
43.874900,11.099600,856
43.858540,11.101310,212
43.874590,11.082210,184
43.825110,11.197560,616
43.824280,11.199410,616
43.825820,11.203250,616
43.866560,11.061810,812
43.860320,11.175970,648
43.877840,11.103100,856
43.888570,11.097200,1340
43.880760,11.097520,1420
43.858560,11.101850,212
43.870740,11.119170,856
43.871100,11.117800,856
43.863050,11.079440,212
43.844900,11.161830,648
43.870830,11.054380,184
43.884130,11.087270,1420
43.891110,11.092340,1340
43.891390,11.073150,1594
43.822670,11.208250,616
43.871430,11.107810,856
43.889870,11.056130,1594
43.857510,11.157570,648
43.890240,11.086220,1340
43.868470,11.092890,941
43.877280,11.100000,856
43.836060,11.132190,1582
43.870770,11.088740,941
43.866840,11.092380,941
43.869140,11.118240,856
43.807830,11.180760,1582
43.893010,11.098770,1340
43.859200,11.057320,812
43.883270,11.074890,184
43.904830,11.194480,648
43.878720,11.074410,184
43.878600,11.099030,1420
43.870570,11.105760,856
43.876010,11.115420,856
43.884670,11.090480,1420
43.907630,11.032450,725
43.928030,11.037900,725
43.858360,11.175360,648
43.845550,11.179610,616
43.880520,11.055900,184
43.882350,11.065390,184
43.868390,11.063430,184
43.825270,11.200450,616
43.870390,11.093330,941
43.934000,11.032760,725
43.856850,11.122150,212
43.866470,11.167350,648
43.905920,11.087570,1340
43.863740,11.081370,941
43.851790,11.051610,812
43.836070,11.191820,616
43.806850,11.169570,1582
43.853140,11.123080,212
43.894390,11.179680,648
43.815370,11.054030,812
43.851670,11.097820,212
43.873820,11.090090,1420
43.896190,11.057930,1594
43.856620,11.122360,212
43.868190,11.105150,856
43.815570,11.056710,812
43.869650,11.087560,941
43.870610,11.089670,941
43.897550,11.063690,1594
43.839570,11.108490,212
43.860790,11.105580,212
43.893390,11.087580,1340
43.847690,11.089050,212
43.815740,11.057450,812
43.872920,11.075240,184
43.870770,11.088760,941
43.847000,11.087860,212
43.927570,11.036780,725
43.928650,11.035070,725
43.862350,11.174590,648
43.847160,11.091510,212
43.880250,11.112890,856
43.830620,11.148470,1582
43.823350,11.203080,616
43.834660,11.206160,616
43.878080,11.072420,184
43.887540,11.049610,1594
43.890260,11.049920,1594
43.928180,11.060000,725
43.835220,11.195830,616
43.874120,11.111670,856
43.893730,11.081200,1340
44.045150,11.150510,725
43.906610,11.033100,725
43.859860,11.097170,212
43.864770,11.098230,212
43.863410,11.170130,648
43.931400,11.030270,725
43.874100,11.077980,184
43.822010,11.120980,1582
43.896470,11.183470,648
43.864620,11.093240,941
43.934200,11.031640,725
43.843260,11.127940,1582
43.820830,11.138730,1582
43.880300,11.100200,1420
43.890470,11.092330,1340
43.881990,11.096830,1420
43.924000,11.036370,725
43.840070,11.181380,616
43.863900,11.084460,941
43.868460,11.092930,941
43.833260,11.213940,616
43.869540,11.087230,941
43.864570,11.065990,812
43.879290,11.102550,1420
43.879060,11.100010,1420
43.875490,11.085140,856
43.873870,11.090560,941
43.875280,11.084960,941
43.882020,11.096930,1420
43.893920,11.083480,1340
43.789440,11.203680,1582
43.847050,11.154960,648
43.876140,11.085960,941
43.892490,11.044640,725
43.854240,11.045030,812
43.821030,11.137520,1582
43.820840,11.137790,1582
43.896470,11.089780,1340
43.854210,11.063610,812
43.821230,11.136940,1582
43.879450,11.070540,184
43.849190,11.181760,648
43.857310,11.078750,812
43.888520,11.074080,184
43.846780,11.088490,212
43.846800,11.076160,812
43.816570,11.138690,1582
43.901260,11.066430,1594
43.867400,11.095190,941
43.877750,11.103470,856
43.842290,11.125820,1582
43.820880,11.132340,1582
43.870520,11.090360,941
43.890630,11.074180,1594
43.845840,11.076020,812
43.841260,11.133590,1582
43.880490,11.088330,1420
43.838970,11.177490,616
43.924820,11.034900,725
43.875090,11.104620,856
43.867680,11.113290,856
43.892960,11.078420,1340
43.895040,11.104510,1340
43.805340,11.181660,1582
43.870120,11.090910,941
43.877720,11.103280,856
43.820830,11.137800,1582
43.865750,11.113900,212
43.899940,11.103420,1340
43.889360,11.050860,1594
43.844620,11.161700,648
43.810430,11.056350,812
43.873040,11.072840,184
43.894860,11.182960,648
43.902140,11.109480,1340
43.882670,11.091170,1420
43.871240,11.109320,856
43.844800,11.084680,812
43.858480,11.091330,212
43.852040,11.052350,812
43.899320,11.105980,1340
43.853860,11.179290,648
43.894630,11.066760,1594
43.877040,11.079940,184
43.855270,11.056500,812
43.880840,11.058110,184
43.885150,11.097870,1420
43.874420,11.090920,941
43.874400,11.107020,856
43.880040,11.097450,1420
43.843830,11.071310,812
43.871330,11.083920,941
43.852300,11.039810,812
43.882160,11.074180,184
43.844850,11.161960,648
43.880090,11.095250,1420
43.862710,11.070230,812
43.840000,11.190170,616
43.886260,11.050950,1594
43.864300,11.059390,812
43.925310,11.039890,725
43.890760,11.064630,1594
43.881570,11.104070,1420
43.902600,11.035900,725
43.894330,11.072410,1594
43.864500,11.166430,648
