49.000000,29.000000,39
6.000000,54.000000,201
93.000000,11.000000,207
30.000000,79.000000,426
21.000000,75.000000,426
33.000000,24.000000,39
29.000000,91.000000,426
45.000000,29.000000,39
24.000000,23.000000,39
65.000000,34.000000,207
65.000000,72.000000,53
91.000000,22.000000,207
27.000000,13.000000,39
53.000000,93.000000,53
68.000000,45.000000,207
10.000000,50.000000,201
78.000000,55.000000,53
18.000000,38.000000,201
72.000000,77.000000,53
0.000000,91.000000,426
65.000000,71.000000,53
46.000000,85.000000,426
65.000000,50.000000,207
75.000000,1.000000,207
49.000000,80.000000,53
79.000000,89.000000,53
93.000000,65.000000,53
50.000000,31.000000,39
84.000000,28.000000,207
82.000000,84.000000,53
24.000000,25.000000,39
31.000000,93.000000,426
46.000000,11.000000,39
80.000000,26.000000,207
34.000000,16.000000,39
9.000000,43.000000,201
70.000000,66.000000,53
93.000000,3.000000,207
22.000000,35.000000,201
97.000000,48.000000,207
5.000000,60.000000,201
5.000000,83.000000,426
27.000000,75.000000,426
20.000000,18.000000,39
1.000000,57.000000,201
47.000000,70.000000,53
24.000000,43.000000,201
69.000000,13.000000,207
77.000000,26.000000,207
17.000000,37.000000,201
20.000000,95.000000,426
28.000000,6.000000,39
14.000000,83.000000,426
7.000000,50.000000,201
21.000000,74.000000,426
99.000000,8.000000,207
58.000000,60.000000,53
77.000000,57.000000,53
85.000000,53.000000,53
31.000000,84.000000,426
16.000000,32.000000,39
21.000000,64.000000,201
47.000000,61.000000,53
89.000000,73.000000,53
25.000000,36.000000,201
4.000000,41.000000,201
37.000000,34.000000,201
31.000000,52.000000,201
12.000000,61.000000,201
52.000000,16.000000,207
63.000000,44.000000,207
45.000000,86.000000,53
2.000000,99.000000,426
39.000000,99.000000,426
61.000000,10.000000,207
6.000000,93.000000,426
54.000000,43.000000,207
50.000000,43.000000,201
81.000000,66.000000,53
10.000000,87.000000,426
21.000000,28.000000,39
2.000000,6.000000,39
1.000000,0.000000,39
44.000000,87.000000,426
23.000000,84.000000,426
53.000000,82.000000,53
29.000000,28.000000,39
98.000000,88.000000,53
26.000000,69.000000,201
61.000000,42.000000,207
66.000000,29.000000,207
24.000000,82.000000,426
69.000000,78.000000,53
30.000000,95.000000,426
95.000000,22.000000,207
17.000000,75.000000,426
50.000000,20.000000,39
24.000000,18.000000,39
23.000000,15.000000,39
2.000000,60.000000,201
26.000000,20.000000,39
46.000000,47.000000,201
