57.000000,19.000000,269
79.000000,38.000000,269
47.000000,8.000000,269
31.000000,16.000000,55
10.000000,67.000000,440
60.000000,85.000000,489
97.000000,45.000000,489
98.000000,5.000000,269
60.000000,76.000000,489
38.000000,85.000000,440
27.000000,17.000000,55
10.000000,75.000000,440
15.000000,46.000000,440
34.000000,11.000000,55
74.000000,31.000000,269
55.000000,69.000000,414
25.000000,78.000000,440
54.000000,87.000000,489
1.000000,80.000000,440
72.000000,48.000000,414
62.000000,16.000000,269
34.000000,40.000000,55
60.000000,54.000000,414
53.000000,77.000000,414
61.000000,2.000000,269
60.000000,79.000000,489
69.000000,28.000000,269
42.000000,22.000000,55
69.000000,46.000000,414
2.000000,21.000000,55
32.000000,48.000000,414
42.000000,32.000000,55
27.000000,70.000000,440
70.000000,77.000000,489
77.000000,5.000000,269
41.000000,73.000000,414
27.000000,78.000000,440
87.000000,79.000000,489
7.000000,98.000000,440
34.000000,52.000000,414
14.000000,16.000000,55
84.000000,23.000000,269
61.000000,15.000000,269
71.000000,91.000000,489
50.000000,19.000000,269
83.000000,50.000000,414
27.000000,11.000000,55
41.000000,7.000000,55
51.000000,94.000000,489
43.000000,47.000000,414
54.000000,16.000000,269
73.000000,97.000000,489
27.000000,58.000000,440
6.000000,9.000000,55
5.000000,97.000000,440
21.000000,10.000000,55
18.000000,61.000000,440
21.000000,74.000000,440
73.000000,93.000000,489
49.000000,85.000000,414
8.000000,50.000000,440
97.000000,80.000000,489
35.000000,37.000000,55
21.000000,35.000000,55
37.000000,69.000000,414
81.000000,96.000000,489
34.000000,84.000000,440
71.000000,97.000000,489
50.000000,25.000000,269
17.000000,5.000000,55
51.000000,63.000000,414
49.000000,66.000000,414
2.000000,81.000000,440
83.000000,57.000000,414
98.000000,86.000000,489
23.000000,73.000000,440
56.000000,32.000000,269
54.000000,58.000000,414
31.000000,28.000000,55
5.000000,4.000000,55
74.000000,40.000000,269
64.000000,2.000000,269
44.000000,74.000000,414
76.000000,7.000000,269
66.000000,94.000000,489
