79.000000,38.000000,297
10.000000,67.000000,21
60.000000,85.000000,96
98.000000,5.000000,345
27.000000,17.000000,137
10.000000,75.000000,21
15.000000,46.000000,137
1.000000,10.000000,137
55.000000,69.000000,96
78.000000,4.000000,345
54.000000,87.000000,96
1.000000,80.000000,21
62.000000,16.000000,345
34.000000,40.000000,137
60.000000,54.000000,297
53.000000,77.000000,96
61.000000,2.000000,345
60.000000,79.000000,96
42.000000,22.000000,137
32.000000,48.000000,137
42.000000,32.000000,137
27.000000,70.000000,21
87.000000,79.000000,96
7.000000,98.000000,21
34.000000,52.000000,21
14.000000,16.000000,137
61.000000,15.000000,345
33.000000,62.000000,21
36.000000,75.000000,21
27.000000,11.000000,137
51.000000,94.000000,96
43.000000,47.000000,297
18.000000,61.000000,21
21.000000,74.000000,21
73.000000,93.000000,96
35.000000,37.000000,137
21.000000,35.000000,137
51.000000,63.000000,297
49.000000,66.000000,96
98.000000,86.000000,96
23.000000,73.000000,21
56.000000,32.000000,297
31.000000,28.000000,137
95.000000,22.000000,345
5.000000,4.000000,137
74.000000,40.000000,297
64.000000,2.000000,345
66.000000,94.000000,96
37.000000,92.000000,21
