49.000000,29.000000,297
47.000000,8.000000,137
31.000000,16.000000,137
72.000000,9.000000,345
90.000000,11.000000,345
96.000000,35.000000,345
15.000000,83.000000,21
99.000000,59.000000,96
10.000000,52.000000,21
15.000000,97.000000,21
22.000000,44.000000,137
37.000000,99.000000,21
8.000000,69.000000,21
60.000000,51.000000,297
53.000000,75.000000,96
63.000000,96.000000,96
6.000000,56.000000,21
47.000000,36.000000,297
42.000000,57.000000,297
80.000000,26.000000,345
57.000000,60.000000,297
30.000000,44.000000,137
69.000000,46.000000,297
90.000000,49.000000,297
17.000000,37.000000,137
60.000000,34.000000,297
90.000000,1.000000,345
77.000000,5.000000,345
41.000000,73.000000,21
2.000000,29.000000,137
27.000000,78.000000,21
53.000000,13.000000,345
46.000000,72.000000,21
66.000000,42.000000,297
66.000000,38.000000,297
24.000000,73.000000,21
50.000000,19.000000,137
2.000000,20.000000,137
4.000000,8.000000,137
95.000000,55.000000,96
73.000000,97.000000,96
45.000000,89.000000,21
32.000000,62.000000,21
82.000000,96.000000,96
63.000000,33.000000,297
10.000000,87.000000,21
89.000000,6.000000,345
6.000000,1.000000,137
51.000000,79.000000,96
35.000000,92.000000,21
38.000000,3.000000,137
72.000000,45.000000,297
49.000000,85.000000,96
41.000000,24.000000,137
82.000000,41.000000,297
62.000000,12.000000,345
10.000000,50.000000,21
98.000000,8.000000,345
37.000000,69.000000,21
1.000000,22.000000,137
57.000000,42.000000,297
22.000000,52.000000,21
15.000000,37.000000,137
30.000000,50.000000,137
81.000000,96.000000,96
34.000000,84.000000,21
50.000000,25.000000,297
82.000000,63.000000,96
84.000000,95.000000,96
32.000000,54.000000,21
54.000000,58.000000,297
0.000000,83.000000,21
54.000000,58.000000,297
88.000000,23.000000,345
59.000000,53.000000,297
34.000000,6.000000,137
99.000000,68.000000,96
44.000000,74.000000,21
49.000000,16.000000,137
76.000000,7.000000,345
43.000000,24.000000,137
61.000000,49.000000,297
79.000000,75.000000,96
69.000000,31.000000,297
17.000000,74.000000,21
